Time,Iter,Assembly_ID,Mass,Altitude,Distance,Velocity,FlightPathAngle,HeadingAngle,Latitude,Longitude,AngleAttack,AngleSideslip,ECEF_X,ECEF_Y,ECEF_Z,ECEF_vU,ECEF_vV,ECEF_vW,BODY_COM_X,BODY_COM_Y,BODY_COM_Z,Aero_Fx_B,Aero_Fy_B,Aero_Fz_B,Aero_Mx_B,Aero_My_B,Aero_Mz_B,Lift,Drag,Crosswind,Inertia_xx,Inertia_xy,Inertia_xz,Inertia_yy,Inertia_yz,Inertia_zz,Roll,Pitch,Yaw,distRoll,distPitch,distYaw,VelRoll,VelPitch,VelYaw,magnitudeOmega,angularMomentum_x,angularMomentum_y,angularMomentum_z,magnitudeAngularMomentum,Quat_w,Quat_x,Quat_y,Quat_z,Quat_prev_w,Quat_prev_x,Quat_prev_y,Quat_prev_z,Mach,Speedsound,Density,Temperature,Pressure,SpecificHeatRatio,qmax,Tmax,knudsen,N2_mass_pct,O2_mass_pct,O_mass_pct,He_mass_pct,Ar_mass_pct,N_mass_pct,H_mass_pct,Pstag,Tstag,Rhostag,Aref,Lref,Temperature_obj_0,Mass_obj_0
135.9,453,1,626.115104854686,12965.330149528147,0,423.356153591741,-52.655821479961,47.361295960284,23.800957031481,-27.784017265499,-33.426685496978,-0.635651950315,5176215.671769991,-2727263.904876701,2563360.746129179,-246.084597938582,343.662200774333,23.85571630327,2.335531e-06,2.174074e-06,-2.5589e-08,-4491.963994415562,-25.271474282765,2948.983660470034,-0.147382812825,-0.47875121242,0.447829764221,50.039609014242,5372.939692599552,-62.441184128986,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,93.626203914407,-70.363151879164,-17.519387205103,-90.675054328116,228.316966968044,-73.569286840258,-2.644233764569,3.728086735357,-1.690254319736,4.873147091297,-11.531229813199,16.257600084124,-7.371056611263,21.251148135255,-0.085910646682,0.175032266822,0.759292755432,-0.62085229959,-0.087414333925,0.178095842722,0.772582596382,-0.631719028208,1.447983305321,292.376405194743,0.251144866282,212.296685751837,15307.638225854726,1.402493184643,103.614928335659,300.0,1.23175e-07,0.755634738697,0.231474824684,0.0,7.24391e-07,0.012889712228,0.0,0.0,49349.11511983288,301.874169494535,0.56939381591,1.0,1.999442919942,300,626.115104854686
136.2,454,1,626.115104854686,12864.488262236857,0,423.103935419279,-52.890453930476,47.358497157913,23.801428293706,-27.783461021701,-32.133091519029,0.336467334754,5176141.846390608,-2727160.8062164686,2563367.90284407,-246.938294229368,342.825118384508,22.568943595564,2.335531e-06,2.174074e-06,-2.5589e-08,-4531.705710937317,66.467250277167,2909.219780415508,-0.710962190098,-0.906213350022,0.857540203177,-108.053738331634,5384.237949497044,51.384525789371,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,89.763553899059,-69.897057428526,-14.241317330813,-91.471366106709,229.425512345838,-74.067121095738,-2.654372595311,3.695151259313,-1.659447518266,4.842891984117,-11.575442250548,16.113975169481,-7.23671045621,21.119210148238,-0.094695729963,0.178255967889,0.763393857368,-0.613585647789,-0.096360755451,0.181390224629,0.776816534719,-0.624374262471,1.44714852833,292.370774068027,0.25524453076,212.288536096312,15556.920022772176,1.402493125314,98.034796890041,300.0,1.21197e-07,0.755633616349,0.231476255125,0.0,7.24396e-07,0.01288940413,0.0,0.0,50105.497380804896,301.759317035054,0.578341101351,1.0,1.999442919942,300,626.115104854686
136.5,455,1,626.115104854686,12763.391302827895,0,422.853795933247,-53.134189892706,47.367967706003,23.801896784558,-27.782908101274,-30.838017070075,1.303274608438,5176067.764902339,-2727057.9586809534,2563374.6735271486,-247.794475407975,341.985260609352,21.196986068697,2.335531e-06,2.174074e-06,-2.5589e-08,-4554.843110027049,-37.876302304099,2892.276515346236,-1.016870473102,-1.262960883683,1.575345791405,-179.608125244287,5392.670572961771,-11.7824156646,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,86.094200955937,-69.368276739446,-11.16210719586,-92.28235089154,230.515354874697,-74.547257741695,-2.703282616101,3.632808429529,-1.600455486524,4.802758764764,-11.788728584625,15.842111620003,-6.979451096597,20.944196328157,-0.10334738114,0.181462557286,0.767385297497,-0.606226413397,-0.105172690361,0.184667527507,0.780938765849,-0.616933512601,1.446311690049,292.366990353894,0.259419405951,212.283115047554,15810.966341042827,1.402493058985,92.567333724995,300.0,1.19246e-07,0.755630806256,0.231479412221,0.0,7.24399e-07,0.012889057124,0.0,0.0,50875.60839642567,301.648153067356,0.587446666127,1.0,1.999442919942,300,626.115104854686
136.8,456,1,626.115104854686,12662.028692622773,0,422.607243559896,-53.381397444226,47.370630731708,23.802362294295,-27.782358514998,-29.546985794362,2.249669174379,5175993.426559716,-2726955.36310277,2563381.0326229692,-248.67910102088,341.1193815025,19.828126187127,2.335531e-06,2.174074e-06,-2.5589e-08,-4750.253907260262,-199.566940207468,2581.231444690188,-0.323209978891,-0.761301817494,0.475581527816,65.097732221184,5409.175971143444,63.816272114576,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,82.628701943348,-68.793023467532,-8.305297416851,-93.114322193273,231.579131755201,-74.994882889012,-2.773237672445,3.545922935016,-1.492083824391,4.742439328863,-12.093787557198,15.463223844342,-6.506849912405,20.681152891496,-0.111744575348,0.184673203309,0.77132362238,-0.598722663191,-0.113726874329,0.187949223658,0.785006559792,-0.609343736487,1.445475586491,292.365535267148,0.263670541053,212.281116961407,16069.90328112511,1.40249298851,87.231462245829,300.0,1.17324e-07,0.755626472385,0.231484116998,0.0,7.24401e-07,0.012888686215,0.0,0.0,51659.96935258549,301.542006336625,0.596713736624,1.0,1.999442919942,300,626.115104854686
137.1,457,1,626.115104854686,12560.397211200843,0,422.360094798889,-53.611471806168,47.381570148612,23.802824844752,-27.781812369631,-28.287650919419,3.160817088926,5175918.82282941,-2726853.0272883195,2563386.9810608253,-249.465604168953,340.311075060349,18.529279705799,2.335531e-06,2.174074e-06,-2.5589e-08,-4785.559199460782,-281.143915199125,2527.97403874756,-0.460950417226,-0.526314064283,0.311196654656,16.551727097704,5419.372072656962,37.468274776588,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,79.364339961391,-68.194532157771,-5.675378895865,-93.952963974494,232.627196624924,-75.432693171679,-2.79547260407,3.493549565742,-1.459367608888,4.706305288257,-12.190748654558,15.234833804453,-6.364177777623,20.523578454867,-0.119751800849,0.187957085781,0.775226630822,-0.591062865492,-0.121885213039,0.191305594406,0.789037512434,-0.601592817555,1.444623511454,292.366897984162,0.267998699859,212.283247986839,16333.844262920775,1.402492916617,82.089882753481,300.0,1.15429e-07,0.755620772283,0.231490197582,0.0,7.24402e-07,0.012888305733,0.0,0.0,52457.912783102736,301.43981292541,0.606136442418,1.0,1.999442919942,300,626.115104854686
137.4,458,1,626.115104854686,12458.521781290661,0,422.115159725101,-53.843575912713,47.389674507559,23.803284543617,-27.781269381307,-27.030160441537,4.053032837847,5175843.9831481585,-2726750.9339658013,2563392.539844737,-250.264062709005,339.488225115013,17.229393326202,2.335531e-06,2.174074e-06,-2.5589e-08,-4806.878670104199,-489.578900049901,2463.510296144842,-0.694781537879,-1.0884187737,0.443643421777,39.297161791592,5422.544453600117,-95.500835044409,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,76.286207929698,-67.556377989168,-3.242107017959,-94.801118910345,233.664399226498,-75.864081123334,-2.827183119504,3.457342005247,-1.437959838849,4.691897977428,-12.329031960061,15.076940113532,-6.270821002019,20.460751410899,-0.127575847437,0.191205435997,0.779049000325,-0.583307414224,-0.129858160964,0.194626073694,0.792986074679,-0.59374269981,1.443762656587,292.371573540243,0.272403431677,212.290223016749,16602.83340060148,1.402492845921,77.153683879209,300.0,1.13563e-07,0.755613859259,0.23149748691,0.0,7.24402e-07,0.012887929429,0.0,0.0,53269.92458715773,301.343472663644,0.615716299938,1.0,1.999442919942,300,626.115104854686
137.7,459,1,626.115104854686,12356.401218234132,0,421.875746871208,-54.073076914603,47.383111119692,23.803741392411,-27.780729604362,-25.769236767863,4.921206273138,5175768.903929347,-2726649.0874982667,2563397.708662735,-251.086713029363,338.642855753518,15.988263988069,2.335531e-06,2.174074e-06,-2.5589e-08,-4954.048478465094,-420.814835190482,2203.028126701948,-1.130408958891,-0.189193244438,-0.90294716179,111.69897823151,5435.45812269401,127.799507981634,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,73.37399532882,-66.880168726633,-0.987295806006,-95.663612941659,234.679138662969,-76.286313237627,-2.874980104381,3.382464788237,-1.407440380978,4.656980467025,-12.537464649139,14.750415038908,-6.137730119606,20.308483317805,-0.135260438574,0.194424601175,0.782806225717,-0.575428623891,-0.137690252733,0.197917238445,0.796868531527,-0.585765605146,1.442901894635,292.380063010495,0.276885378166,212.302766106805,16876.98634010821,1.40249277889,72.55891864537,300.0,1.11725e-07,0.755605879386,0.231505825935,0.0,7.24401e-07,0.012887570278,0.0,0.0,54096.84815268818,301.255102057665,0.625458252985,1.0,1.999442919942,300,626.115104854686
138.0,460,1,626.115104854686,12254.039626542406,0,421.637024943573,-54.296675135204,47.401360727486,23.804195548321,-27.780193130629,-24.530049719289,5.7821731758,5175693.577915438,-2726547.4946415406,2563402.505141931,-251.818706566705,337.859133594917,14.708013898248,2.335531e-06,2.174074e-06,-2.5589e-08,-4891.542691911536,-501.717190140063,2324.808496585162,-0.928197592994,0.419188697859,-0.97626154939,-105.117288869238,5438.067923466907,-3.493824678266,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,70.63715840316,-66.177208111722,1.07265994685,-96.549436409712,235.689973535539,-76.727180038418,-2.952744893509,3.369449575232,-1.469556002637,4.71502785687,-12.876585628579,14.693657683201,-6.408616273219,20.561624354574,-0.142705138739,0.197582700414,0.78653157081,-0.567419076164,-0.145279107812,0.201146494717,0.800718221386,-0.577653600069,1.442022235189,292.392873462387,0.281444949526,212.321610455082,17156.409802140748,1.402492717871,68.39091482517,300.0,1.09915e-07,0.755596973044,0.231515061941,0.0,7.24401e-07,0.012887240614,0.0,0.0,54937.79837460774,301.173393049203,0.635354188616,1.0,1.999442919942,300,626.115104854686
138.3,461,1,626.115104854686,12151.446382513865,0,421.404031363381,-54.533306409445,47.405014648479,23.804646858366,-27.779659675859,-23.26521793097,6.653196612357,5175618.032303468,-2726446.136901462,2563406.9175461004,-252.638807758792,337.009494674934,13.401155266272,2.335531e-06,2.174074e-06,-2.5589e-08,-4919.521998296141,-537.844715306676,2258.132342115839,-0.593731441329,-0.263792773989,-0.835110295334,-169.289070413288,5437.029217135067,13.77703417927,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,68.038706744911,-65.421126718324,2.967464817683,-97.454415939356,236.709459818648,-77.188194681336,-3.016598432146,3.398287610365,-1.536715476393,4.796844716996,-13.155043039688,14.819415053197,-6.701496744915,20.918419598934,-0.150153367433,0.200595793279,0.790292228455,-0.559154261015,-0.152872916532,0.204228945956,0.804605850283,-0.569281556145,1.441138424636,292.410516685628,0.286082307903,212.347496652324,17441.200651696905,1.402492665085,64.707193908137,300.0,1.08133e-07,0.755587275252,0.231525048217,0.0,7.24401e-07,0.01288695213,0.0,0.0,55793.9128183365,301.101206581143,0.64541059639,1.0,1.999442919942,300,626.115104854686
138.6,462,1,626.115104854686,12048.605284722535,0,421.178700342478,-54.772923337243,47.410635116998,23.805095308215,-27.779129532233,-21.975254274006,7.535762380189,5175542.2406611405,-2726345.0340530593,2563410.9378926805,-253.465476184948,336.15616699459,12.073996687993,2.335531e-06,2.174074e-06,-2.5589e-08,-5103.224473967928,-932.17424269309,1688.716366721893,-0.218008582917,0.022144517835,-0.804024648918,398.685135939071,5440.972548377472,-21.902234225985,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,65.556501978915,-64.609904691624,4.725235540438,-98.37164884261,237.723502012457,-77.666444054677,-3.057443010849,3.380140646031,-1.594164577803,4.828526613022,-13.333160435833,14.740278091965,-6.952031904667,21.056583603226,-0.157700793783,0.203508299633,0.794049712095,-0.550635892712,-0.160569253935,0.207209964248,0.808492885798,-0.560651550075,1.440254547934,292.433515274611,0.290798774871,212.381181714696,17731.53267681028,1.402492622625,61.577564756223,300.0,1.0638e-07,0.755576912702,0.231535647071,0.0,7.24402e-07,0.012886715824,0.0,0.0,56665.94703816734,301.040109005362,0.655631962448,1.0,1.999442919942,300,626.115104854686
138.9,463,1,626.115104854686,11945.51273601635,0,420.958021360926,-54.974290229096,47.412238249241,23.805540852067,-27.778602718502,-20.708284840379,8.400560858131,5175466.201018285,-2726244.1872029607,2563414.560091687,-254.14524716622,335.403585440641,10.967404637837,2.335531e-06,2.174074e-06,-2.5589e-08,-5092.124312603485,-705.454934122879,1794.42668389037,-1.378422109291,-0.948090366009,0.082503521871,53.954777432209,5442.911790947657,138.433814145295,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,63.218078588319,-63.755313755445,6.322169264913,-99.293380832169,238.738001408537,-78.161286705361,-3.072439965196,3.381664653599,-1.649475502281,4.857603586313,-13.398560830378,14.74692243839,-7.193241379595,21.183386775356,-0.16524640401,0.20626300699,0.797780563109,-0.541936685449,-0.168265079716,0.21003096268,0.812354198273,-0.551836635261,1.439357829137,292.462383459834,0.29559512135,212.423411010405,18027.550295740508,1.402492592396,59.037338318197,300.0,1.04654e-07,0.755566017052,0.231546716796,-0.0,7.24404e-07,0.012886541747,-0.0,-0.0,57553.477881211395,300.989572667355,0.666013521854,1.0,1.999442919942,300,626.115104854686
139.2,464,1,626.115104854686,11842.218215076831,0,420.742739320317,-55.197088372913,47.432133159525,23.805983944866,-27.778078771735,-19.412468961156,9.284251725966,5175389.957444135,-2726143.5661273287,2563417.850313078,-254.8659863322,334.624882451471,9.693799359292,2.335531e-06,2.174074e-06,-2.5589e-08,-5066.830355049176,-675.586796613876,1860.667729232883,-0.290347252924,-1.05160123405,-0.862206754122,-167.879424123005,5435.224942841561,146.349188192087,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,61.012547363366,-62.859300775513,7.777573404363,-100.243560940214,239.732933776573,-78.654426551417,-3.167267026817,3.316441226785,-1.643799486854,4.871595178467,-13.812085144555,14.462496399024,-7.168492447304,21.244405901302,-0.172838041082,0.208880576041,0.801437017226,-0.533099075152,-0.176009123702,0.212712935863,0.816141089201,-0.542879915072,1.438449837861,292.497331673259,0.300469492633,212.474483973189,18329.205068406143,1.402492574613,57.122658997516,300.0,1.02956e-07,0.755554913191,0.23155793085,-0.0,7.24408e-07,0.012886431551,-0.0,-0.0,58456.36200638185,300.950203543464,0.676551216199,1.0,1.999442919942,300,626.115104854686
139.5,465,1,626.115104854686,11738.694876277683,0,420.53796413663,-55.433219567676,47.453060353549,23.806424199707,-27.777557816098,-18.103806499168,10.163677903886,5175313.497648235,-2726043.178662593,2563420.758452886,-255.6396575667,333.812630674881,8.346997141368,2.335531e-06,2.174074e-06,-2.5589e-08,-5157.919920938598,-1024.368047691754,1390.963830136601,0.104483455126,-1.004681189678,-1.088171441023,270.912883568821,5432.309801908245,69.74675837172,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,58.924048041532,-61.9505834668,9.081289216015,-101.199733203232,240.706163153048,-79.165360216576,-3.187240876725,3.244097921584,-1.703112217197,4.856260593858,-13.899187018028,14.147017239827,-7.427156466521,21.177538802332,-0.180208983814,0.211429716673,0.805123730531,-0.524020968661,-0.183529693841,0.215325730986,0.819959741414,-0.533677100382,1.43754829047,292.538321616441,0.305423473398,212.534335051629,18636.629611358218,1.40249256799,55.962319081476,300.0,1.01286e-07,0.755544079188,0.231568817016,-0.0,7.24412e-07,0.012886379384,-0.0,-0.0,59376.12537970333,300.924074873342,0.687256820204,1.0,1.999442919942,300,626.115104854686
139.8,466,1,626.115104854686,11634.92527784542,0,420.341040521857,-55.639484760648,47.465260002267,23.806861469514,-27.777040011461,-16.824421787797,11.023968459341,5175236.805750965,-2725943.0348733906,2563423.262552028,-256.315591375002,333.0724155049,7.1884626181,2.335531e-06,2.174074e-06,-2.5589e-08,-5091.910228691701,-1237.937243026632,1448.974671134287,-0.143574588651,0.392084951214,-0.612865059,159.43682002255,5432.662808466213,-142.550700613388,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,56.983487882167,-61.017792100472,10.221247283018,-102.153748994141,241.658657986804,-79.698751108957,-3.180052636364,3.174982779188,-1.777969641269,4.832641768584,-13.867839546975,13.845614251969,-7.753609847067,21.074545626786,-0.187470503108,0.213734668255,0.808776947007,-0.514832159097,-0.190939897497,0.217690116427,0.823744454724,-0.524359822247,1.436644404997,292.585304379916,0.310458255733,212.602884235803,18949.932258942372,1.402492571249,55.5351000025,300.0,9.9644e-08,0.755533976178,0.231578919984,-0.0,7.24416e-07,0.012886379421,-0.0,-0.0,60312.47861334261,300.909979006347,0.698128374388,1.0,1.999442919942,300,626.115104854686
140.1,467,1,626.115104854686,11530.946723952948,0,420.150081395148,-55.852002964532,47.452876094632,23.807296162201,-27.776525036836,-15.538285310963,11.87563916347,5175159.911073552,-2725843.113148739,2563425.4190908135,-257.074607464855,332.267872404343,6.066140538379,2.335531e-06,2.174074e-06,-2.5589e-08,-5135.828411443224,-716.985933019176,1641.10098586504,-0.254210836888,-0.457188050239,-0.632362254419,-371.068155177793,5419.363757142894,277.16355770743,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,55.189407258274,-60.06091707103,11.20595443905,-103.110727625758,242.619244950689,-80.24479026156,-3.189928772055,3.201956546282,-1.820130508677,4.872478462105,-13.910909326854,13.963241254361,-7.937471300209,21.248269465278,-0.194661725575,0.215755774444,0.812369395315,-0.505581075542,-0.198279499184,0.219765579372,0.827467219758,-0.514977262012,1.435732164698,292.638203507455,0.315572366769,212.680012469121,19269.05595291162,1.402492583164,55.791897072984,300.0,9.8029e-08,0.755525046295,0.231587803208,-0.0,7.24421e-07,0.012886426076,-0.0,-0.0,61264.75927465138,300.906994441368,0.709159058661,1.0,1.999442919942,300,626.115104854686
